Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
0.000419431,0.0105000004987232,0.0320000015338299,0.0970000046072528,7.43158080561608e-06,1.00000005066852e-33,2.14999283275123
0.000838861,0.0105000004987232,0.0320000015477057,0.0970000046072527,7.43159468136709e-06,1.00000005066852e-33,2.14999283374302
0.00167772,0.0105000004987232,0.0320000015753501,0.0970000046072528,7.43162232587427e-06,1.00000005066853e-33,2.14999283571894
0.00267772,0.0105000004987231,0.0320000016080508,0.0970000046072527,7.43165502651247e-06,1.00000005066853e-33,2.14999283805584
0.00367772,0.010500000498723,0.0320000016404507,0.0970000046072527,7.43168742648662e-06,1.00000005066853e-33,2.14999284037106
0.00467772,0.010500000498723,0.0320000016725528,0.0970000046072527,7.43171952858264e-06,1.00000005066853e-33,2.14999284266499
0.00567772,0.0105000004987229,0.0320000017043598,0.0970000046072527,7.43175133553913e-06,1.00000005066853e-33,2.14999284493783
0.00667772,0.0105000004987229,0.0320000017358743,0.0970000046072528,7.43178285006955e-06,1.00000005066853e-33,2.14999284718978
0.00767772,0.0105000004987228,0.0320000017670991,0.0970000046072527,7.43181407486241e-06,1.00000005066854e-33,2.14999284942102
0.00867772,0.0105000004987227,0.0320000017980368,0.0970000046072527,7.43184501258147e-06,1.00000005066854e-33,2.14999285163175
0.00967772,0.0105000004987227,0.0320000018286901,0.0970000046072527,7.43187566586604e-06,1.00000005066854e-33,2.14999285382216
0.0106777,0.0105000004987226,0.0320000018590616,0.0970000046072527,7.43190603733115e-06,1.00000005066854e-33,2.14999285599242
0.0116777,0.0105000004987226,0.0320000018891538,0.0970000046072527,7.43193612956776e-06,1.00000005066854e-33,2.14999285814274
0.0126777,0.0105000004987225,0.0320000019189694,0.0970000046072527,7.43196594514306e-06,1.00000005066854e-33,2.14999286027328
0.0136777,0.0105000004987225,0.0320000019485108,0.0970000046072527,7.4319954866006e-06,1.00000005066855e-33,2.14999286238424
0.0146777,0.0105000004987224,0.0320000019777807,0.0970000046072527,7.43202475646057e-06,1.00000005066855e-33,2.14999286447578
0.0156777,0.0105000004987224,0.0320000020067815,0.0970000046072527,7.43205375721997e-06,1.00000005066855e-33,2.1499928665481
0.0166777,0.0105000004987223,0.0320000020355156,0.0970000046072527,7.43208249135283e-06,1.00000005066855e-33,2.14999286860137
0.0176777,0.0105000004987222,0.0320000020639855,0.0970000046072527,7.43211096131049e-06,1.00000005066855e-33,2.14999287063576
0.0186777,0.0105000004987222,0.0320000020921938,0.0970000046072527,7.43213916952171e-06,1.00000005066855e-33,2.14999287265145
0.0196777,0.0105000004987221,0.0320000021201426,0.0970000046072527,7.43216711839291e-06,1.00000005066856e-33,2.1499928746486
0.0206777,0.0105000004987221,0.0320000021478345,0.0970000046072527,7.4321948103084e-06,1.00000005066856e-33,2.14999287662739
0.0216777,0.010500000498722,0.0320000021752719,0.0970000046072527,7.4322222476306e-06,1.00000005066856e-33,2.14999287858799
0.0226777,0.0105000004987219,0.0320000022024569,0.0970000046072527,7.43224943270018e-06,1.00000005066856e-33,2.14999288053057
0.0236777,0.0105000004987219,0.0320000022293921,0.0970000046072527,7.43227636783628e-06,1.00000005066856e-33,2.14999288245528
0.0246777,0.0105000004987218,0.0320000022560796,0.0970000046072527,7.43230305533674e-06,1.00000005066856e-33,2.1499928843623
0.0256777,0.0105000004987218,0.0320000022825217,0.0970000046072527,7.43232949747826e-06,1.0000000506685699e-33,2.14999288625179
0.0266777,0.0105000004987217,0.0320000023087208,0.0970000046072527,7.43235569651662e-06,1.0000000506685699e-33,2.1499928881239
0.0276777,0.0105000004987217,0.0320000023346789,0.0970000046072527,7.43238165468685e-06,1.0000000506685699e-33,2.14999288997881
0.0286777,0.0105000004987216,0.0320000023603984,0.0970000046072527,7.43240737420347e-06,1.0000000506685699e-33,2.14999289181666
0.0296777,0.0105000004987216,0.0320000023858815,0.0970000046072527,7.43243285726056e-06,1.0000000506685699e-33,2.14999289363761
0.0306777,0.0105000004987215,0.0320000024111303,0.0970000046072527,7.43245810603211e-06,1.0000000506685699e-33,2.14999289544182
0.0316777,0.0105000004987215,0.0320000024361469,0.0970000046072527,7.43248312267208e-06,1.0000000506685699e-33,2.14999289722945
0.0326777,0.0105000004987214,0.0320000024609335,0.0970000046072527,7.43250790931465e-06,1.00000005066858e-33,2.14999289900064
0.0336777,0.0105000004987213,0.0320000024854923,0.0970000046072527,7.43253246807433e-06,1.00000005066858e-33,2.14999290075554
0.0346777,0.0105000004987213,0.0320000025098253,0.0970000046072527,7.43255680104624e-06,1.00000005066858e-33,2.14999290249431
0.0356777,0.0105000004987212,0.0320000025339345,0.0970000046072527,7.43258091030624e-06,1.00000005066858e-33,2.1499929042171
0.0366777,0.0105000004987212,0.0320000025578221,0.0970000046072527,7.43260479791108e-06,1.00000005066858e-33,2.14999290592404
0.0376777,0.0105000004987211,0.0320000025814901,0.0970000046072527,7.43262846589859e-06,1.00000005066858e-33,2.1499929076153
0.0386777,0.0105000004987211,0.0320000026049405,0.0970000046072527,7.4326519162879e-06,1.00000005066858e-33,2.149992909291
0.0396777,0.010500000498721,0.0320000026281753,0.0970000046072527,7.43267515107954e-06,1.00000005066858e-33,2.1499929109513
0.0406777,0.010500000498721,0.0320000026511965,0.0970000046072527,7.43269817225568e-06,1.0000000506685899e-33,2.14999291259633
0.0416777,0.0105000004987209,0.032000002674006,0.0970000046072527,7.43272098178027e-06,1.0000000506685899e-33,2.14999291422624
0.0426777,0.0105000004987208,0.0320000026966059,0.0970000046072527,7.43274358159916e-06,1.0000000506685899e-33,2.14999291584117
0.0436777,0.0105000004987208,0.0320000027189979,0.0970000046072527,7.43276597364036e-06,1.0000000506685899e-33,2.14999291744125
0.0446777,0.0105000004987207,0.0320000027411841,0.0970000046072527,7.4327881598141e-06,1.0000000506685899e-33,2.14999291902661
0.0456777,0.0105000004987207,0.0320000027631663,0.0970000046072527,7.43281014201311e-06,1.0000000506685899e-33,2.1499929205974
0.0466777,0.0105000004987206,0.0320000027849464,0.0970000046072527,7.43283192211267e-06,1.0000000506685899e-33,2.14999292215375
0.0476777,0.0105000004987206,0.0320000028065262,0.0970000046072527,7.43285350197085e-06,1.0000000506686e-33,2.14999292369579
0.0486777,0.0105000004987205,0.0320000028279077,0.0970000046072527,7.43287488342863e-06,1.0000000506686e-33,2.14999292522366
0.0496777,0.0105000004987205,0.0320000028490926,0.0970000046072528,7.43289606831003e-06,1.0000000506686e-33,2.14999292673747
0.0506777,0.0105000004987204,0.0320000028700827,0.0970000046072527,7.43291705842237e-06,1.0000000506686e-33,2.14999292823737
0.0516777,0.0105000004987203,0.0320000028908798,0.0970000046072527,7.43293785555628e-06,1.0000000506686e-33,2.14999292972348
0.0526777,0.0105000004987203,0.0320000029114858,0.0970000046072527,7.43295846148597e-06,1.0000000506686e-33,2.14999293119593
0.0536777,0.0105000004987202,0.0320000029319022,0.0970000046072527,7.43297887796934e-06,1.0000000506686e-33,2.14999293265484
0.0546777,0.0105000004987202,0.032000002952131,0.0970000046072527,7.43299910674812e-06,1.0000000506686e-33,2.14999293410033
0.0556777,0.0105000004987201,0.0320000029721738,0.0970000046072527,7.43301914954799e-06,1.0000000506686e-33,2.14999293553254
0.0566777,0.0105000004987201,0.0320000029920324,0.0970000046072527,7.43303900807883e-06,1.0000000506686099e-33,2.14999293695158
0.0576777,0.01050000049872,0.0320000030117083,0.0970000046072527,7.43305868403475e-06,1.0000000506686099e-33,2.14999293835757
0.0586777,0.01050000049872,0.0320000030312033,0.0970000046072527,7.43307817909432e-06,1.0000000506686099e-33,2.14999293975064
0.0596777,0.0105000004987199,0.0320000030505192,0.0970000046072527,7.43309749492065e-06,1.0000000506686099e-33,2.1499929411309
0.0606777,0.0105000004987199,0.0320000030696574,0.0970000046072527,7.43311663316157e-06,1.0000000506686099e-33,2.14999294249847
0.0616777,0.0105000004987198,0.0320000030886197,0.0970000046072527,7.43313559544977e-06,1.0000000506686099e-33,2.14999294385346
0.0626777,0.0105000004987197,0.0320000031074077,0.0970000046072527,7.43315438340292e-06,1.0000000506686099e-33,2.149992945196
0.0636777,0.0105000004987197,0.0320000031260229,0.0970000046072527,7.43317299862381e-06,1.0000000506686099e-33,2.1499929465262
0.0646777,0.0105000004987196,0.032000003144467,0.0970000046072527,7.43319144270051e-06,1.0000000506686099e-33,2.14999294784416
0.0656777,0.0105000004987196,0.0320000031627415,0.0970000046072527,7.43320971720647e-06,1.00000005066862e-33,2.14999294915001
0.0666777,0.0105000004987195,0.032000003180848,0.0970000046072527,7.43322782370069e-06,1.00000005066862e-33,2.14999295044386
0.0676777,0.0105000004987195,0.032000003198788,0.0970000046072527,7.43324576372784e-06,1.00000005066862e-33,2.1499929517258
0.0686777,0.0105000004987194,0.0320000032165631,0.0970000046072527,7.43326353881837e-06,1.00000005066862e-33,2.14999295299597
0.0696777,0.0105000004987194,0.0320000032341747,0.0970000046072527,7.43328115048868e-06,1.00000005066862e-33,2.14999295425445
0.0706777,0.0105000004987193,0.0320000032516245,0.0970000046072527,7.43329860024121e-06,1.00000005066862e-33,2.14999295550136
0.0716777,0.0105000004987192,0.0320000032689138,0.0970000046072527,7.4333158895646e-06,1.00000005066862e-33,2.14999295673681
0.0726777,0.0105000004987192,0.0320000032860442,0.0970000046072527,7.43333301993379e-06,1.00000005066862e-33,2.14999295796091
0.0736777,0.0105000004987191,0.0320000033030171,0.0970000046072527,7.4333499928102e-06,1.00000005066862e-33,2.14999295917374
0.0746777,0.0105000004987191,0.0320000033198339,0.0970000046072527,7.43336680964177e-06,1.00000005066862e-33,2.14999296037543
0.0756777,0.010500000498719,0.0320000033364961,0.0970000046072527,7.43338347186311e-06,1.00000005066862e-33,2.14999296156607
0.0766777,0.010500000498719,0.0320000033530052,0.0970000046072527,7.4333999808957e-06,1.00000005066863e-33,2.14999296274576
0.0776777,0.0105000004987189,0.0320000033693624,0.0970000046072527,7.43341633814793e-06,1.00000005066863e-33,2.14999296391461
0.0786777,0.0105000004987189,0.0320000033855693,0.0970000046072527,7.43343254501521e-06,1.00000005066863e-33,2.14999296507271
0.0796777,0.0105000004987188,0.0320000034016272,0.0970000046072527,7.43344860288017e-06,1.00000005066863e-33,2.14999296622017
0.0806777,0.0105000004987188,0.0320000034175374,0.0970000046072527,7.43346451311271e-06,1.00000005066863e-33,2.14999296735707
0.0816777,0.0105000004987187,0.0320000034333014,0.0970000046072527,7.4334802770701e-06,1.00000005066863e-33,2.14999296848352
0.0826777,0.0105000004987186,0.0320000034489204,0.0970000046072527,7.43349589609717e-06,1.00000005066863e-33,2.14999296959962
0.0836777,0.0105000004987186,0.0320000034643958,0.0970000046072526,7.43351137152638e-06,1.00000005066863e-33,2.14999297070545
0.0846777,0.0105000004987185,0.032000003479729,0.0970000046072527,7.43352670467795e-06,1.00000005066863e-33,2.14999297180112
0.0856777,0.0105000004987185,0.0320000034949212,0.0970000046072527,7.43354189685992e-06,1.00000005066863e-33,2.14999297288671
0.0866777,0.0105000004987184,0.0320000035099737,0.0970000046072526,7.43355694936838e-06,1.00000005066863e-33,2.14999297396233
0.0876777,0.0105000004987184,0.0320000035248878,0.0970000046072526,7.43357186348741e-06,1.00000005066864e-33,2.14999297502805
0.0886777,0.0105000004987183,0.0320000035396648,0.0970000046072527,7.43358664048936e-06,1.00000005066864e-33,2.14999297608398
0.0896777,0.0105000004987182,0.0320000035543059,0.0970000046072527,7.43360128163483e-06,1.00000005066864e-33,2.14999297713019
0.0906777,0.0105000004987182,0.0320000035688125,0.0970000046072526,7.43361578817287e-06,1.00000005066864e-33,2.14999297816679
0.0916777,0.0105000004987181,0.0320000035831857,0.0970000046072527,7.43363016134103e-06,1.00000005066864e-33,2.14999297919386
0.0926777,0.0105000004987181,0.0320000035974267,0.0970000046072527,7.4336444023655e-06,1.00000005066864e-33,2.14999298021149
0.0936777,0.010500000498718,0.0320000036115368,0.0970000046072526,7.43365851246114e-06,1.00000005066864e-33,2.14999298121976
0.0946777,0.010500000498718,0.0320000036255172,0.0970000046072527,7.43367249283171e-06,1.00000005066864e-33,2.14999298221876
0.0956777,0.0105000004987179,0.032000003639369,0.0970000046072526,7.43368634466986e-06,1.00000005066864e-33,2.14999298320858
0.0966777,0.0105000004987179,0.0320000036530935,0.0970000046072527,7.4337000691573e-06,1.00000005066864e-33,2.1499929841893
0.0976777,0.0105000004987178,0.0320000036666918,0.0970000046072527,7.43371366746485e-06,1.00000005066864e-33,2.149992985161
0.0986777,0.0105000004987178,0.0320000036801651,0.0970000046072527,7.43372714075259e-06,1.00000005066864e-33,2.14999298612376
0.0996777,0.0105000004987177,0.0320000036935145,0.0970000046072527,7.43374049016993e-06,1.00000005066865e-33,2.14999298707768
0.1,0.0105000004987177,0.0320000036977772,0.0970000046072527,7.43374475283041e-06,1.00000005066865e-33,2.14999298738194
0.1000000001,0.010500000997441,0.0320000052176911,0.0970000092145058,0.0378095288031681,0.100000004749745,9.41544909620077
0.10000000020000001,0.0105000009974444,0.0320000052178832,0.0970000092164504,0.0378095288034197,0.100000004749758,9.41544855690703
0.1000000003,0.010500000997441,0.0320000052176824,0.0970000092145133,0.0378095288031596,0.100000004749745,9.41544852392055
0.10000000040000001,0.010500000997441,0.0320000052176767,0.0970000092145062,0.0378095288031538,0.100000004749745,9.4154485219029
0.1000000005,0.010500000997441,0.032000005217672,0.0970000092145064,0.0378095288031492,0.100000004749745,9.41544852177944
0.10000000070000001,0.010500000997441,0.0320000052176623,0.097000009214506,0.0378095288031394,0.100000004749745,9.41544852177177
0.1000000011,0.0105000009974337,0.0320000052177308,0.0970000092139793,0.037809528803051,0.100000004749752,9.41544852177107
0.10000000190000001,0.0105000009974405,0.0320000052176476,0.0970000092144717,0.0378095288031145,0.100000004749746,9.41544852177056
0.1000000035,0.0105000009974409,0.0320000052176053,0.0970000092144997,0.0378095288030805,0.100000004749745,9.4154485217696
0.1000000067,0.0105000009974409,0.0320000052175286,0.0970000092144973,0.037809528803003,0.100000004749745,9.41544852176769
0.10000001310000001,0.0105000009974408,0.0320000052173757,0.0970000092144888,0.0378095288028477,0.100000004749745,9.41544852176388
0.10000002590000001,0.0105000009974405,0.0320000052170703,0.0970000092144719,0.0378095288025372,0.100000004749746,9.41544852175624
0.1000000515,0.01050000099744,0.0320000052164586,0.0970000092144371,0.0378095288019152,0.100000004749746,9.41544852174097
0.10000010270000001,0.0105000009974391,0.0320000052152354,0.0970000092143689,0.0378095288006716,0.100000004749747,9.41544852171039
0.1000002051,0.010500000997441,0.0320000052078092,0.0970000092145059,0.0378095287932862,0.100000004749745,9.41544852164914
0.1000004099,0.010500000997441,0.0320000051978919,0.0970000092145059,0.0378095287833688,0.100000004749745,9.41544852152622
0.1000008195,0.010500000997441,0.0320000051779211,0.0970000092145062,0.0378095287633982,0.100000004749745,9.41544852127868
0.1000016387,0.010500000997441,0.0320000051374309,0.097000009214506,0.0378095287229079,0.100000004749745,9.41544852077683
0.10000327710000001,0.010500000997441,0.0320000050542267,0.0970000092145064,0.0378095286397038,0.100000004749745,9.4154485197456
0.1000065539,0.010500000997441,0.0320000048786759,0.0970000092145065,0.0378095284641531,0.100000004749745,9.41544851757007
0.1000131075,0.010500000997441,0.0320000044890008,0.0970000092145066,0.037809528074478,0.100000004749745,9.41544851274188
0.1000262147,0.010500000997441,0.0320000035384023,0.0970000092145066,0.0378095271238795,0.100000004749745,9.4154485009675
0.1000524291,0.010500000997441,0.0320000008016996,0.0970000092145066,0.0378095243871768,0.100000004749745,9.41544846708683
0.100104858,0.0105000009974411,0.031999990517578,0.0970000092145063,0.0378095141030553,0.100000004749745,9.41544833985042
0.100209716,0.0105000009974439,0.0319999337936012,0.0970000092145065,0.037809457379082,0.100000004749746,9.41544763852316
0.100419431,0.010500000997441,0.0319994215090503,0.0970000092145066,0.0378089450945275,0.100000004749745,9.41544130815165
0.100838861,0.010500000997441,0.0319911961933707,0.0970000092145065,0.0378007197788478,0.100000004749745,9.41533968719125
0.10167772,0.010500000997441,0.0317463872243511,0.0970000092145063,0.0375559108098282,0.100000004749745,9.41230027209501
0.10267772,0.0105000009974411,0.0257196668093406,0.0970000092145066,0.031529190394818,0.100000004749745,9.32620442918589
0.10327575,0.0105000009974411,0.010373139085444,0.0970000092145069,0.0161826626709214,0.100000004749745,8.87035765793441
0.10344288,0.0105000009974937,0.00628951897060494,0.0970000092145067,0.0120990425560954,0.100000004749778,8.52351711045145
0.10352621000000001,0.0105000009978758,0.00506200570975945,0.0970000092145071,0.0108715292953385,0.100000004750018,8.33243152159674
0.10356086,0.010500000997441,0.00466116060014938,0.0970000092145065,0.0104706841856267,0.100000004749745,8.2490637962013
0.10357803,0.010500000997494,0.00448627275832353,0.0970000092145068,0.0102957963438133,0.100000004749779,8.20776762363853
0.10359158,0.0105000009974463,0.00436161515762271,0.0970000092145066,0.0101711387431013,0.100000004749748,8.17610669641417
0.10361390000000001,0.0105000009975823,0.00418657635523764,0.0970000092145068,0.00999609994075065,0.100000004749834,8.12803201589808
0.10364188,0.0105000009978074,0.00400357560187421,0.0970000092145072,0.00981309918745001,0.100000004749977,8.07250007539819
0.10369383,0.010500000997441,0.00374913764181154,0.0970000092145061,0.00955866122728879,0.100000004749745,7.98427871193224
0.10373965,0.0105000009986898,0.00357050737951125,0.0970000092145127,0.00938003096543037,0.100000004750536,7.91294261670516
0.10379555,0.0105000009987863,0.00340059919453567,0.0970000092145162,0.00921012278058436,0.100000004750598,7.8363766345905
0.10390733,0.010500000997441,0.00317161708128486,0.0970000092145064,0.00898114066676215,0.100000004749745,7.71781188453661
0.10399291000000001,0.0105000009976769,0.00303689800967285,0.0970000092145104,0.00884642159533349,0.100000004749896,7.63960109262337
0.10405931,0.0105000009974438,0.00295016189493133,0.0970000092145065,0.00875968548041133,0.100000004749747,7.58626797967782
0.1041247,0.0105000009974413,0.0028778923950745,0.0970000092145064,0.00868741598055217,0.100000004749745,7.54037869919051
0.10424208,0.0105000009974458,0.00277712223736021,0.0970000092145065,0.00858664582284401,0.100000004749748,7.47484333749596
0.10437115000000001,0.0105000009974416,0.00268963913903672,0.0970000092145064,0.00849916272451481,0.100000004749746,7.4172788306994
0.10459287,0.010500000997445,0.00258096234768259,0.0970000092145068,0.00839048593316361,0.100000004749748,7.34600303666774
0.10488219,0.0105000009974423,0.00247990771391411,0.0970000092145065,0.00828943129939034,0.100000004749746,7.28102035451169
0.10543648,0.0105000009974531,0.00236015675347041,0.0970000092145076,0.00816968033893017,0.100000004749756,7.20662840253181
0.10630134000000001,0.010500000997447,0.00225376548091063,0.0970000092145073,0.00806328906636992,0.100000004749751,7.14350334921187
0.10730134000000001,0.010500000997441,0.0021824246178696,0.0970000092145058,0.00799194820334576,0.100000004749745,7.10285889753669
0.10830134000000001,0.0105000009974408,0.00213902923809614,0.0970000092145064,0.00794855282357344,0.100000004749745,7.07879662793844
0.10930134000000001,0.0105000009974407,0.00211191458310502,0.0970000092145065,0.00792143816858236,0.100000004749745,7.06400883723494
0.1103013,0.0105000009974406,0.00209469646327535,0.0970000092145068,0.00790422004875269,0.100000004749745,7.05471573191493
0.1113013,0.0105000009974672,0.00208365258243544,0.0970000092145127,0.00789317616773314,0.100000004749813,7.04879443234323
0.1123013,0.0105000009974448,0.0020765239126572,0.0970000092145076,0.00788604749810145,0.100000004749757,7.04498855535956
0.11330130000000001,0.0105000009974412,0.0020719037954185,0.0970000092145071,0.00788142738088981,0.100000004749747,7.04252872348436
0.11430130000000001,0.0105000009974405,0.00206890166517486,0.0970000092145071,0.00787842525065112,0.100000004749746,7.04093318196203
0.11530130000000001,0.0105000009974404,0.00206694760222507,0.0970000092145071,0.00787647118770225,0.100000004749745,7.0398958583598
0.11630130000000001,0.0105000009974403,0.00206567432482048,0.0970000092145071,0.00787519791029779,0.100000004749745,7.03922044224209
0.1173013,0.0105000009974402,0.00206484405973974,0.0970000092145072,0.0078743676452171,0.100000004749745,7.03878024037949
0.1183013,0.0105000009974402,0.00206430241823478,0.0970000092145071,0.00787382600371213,0.100000004749745,7.03849315705764
0.1193013,0.0105000009974401,0.0020639489597576,0.0970000092145069,0.00787347254523495,0.100000004749745,7.03830585450358
0.1203013,0.0105000009974401,0.00206371825820923,0.0970000092145071,0.00787324184368659,0.100000004749745,7.03818361921568
0.1213013,0.01050000099744,0.00206356766045468,0.097000009214507,0.00787309124593204,0.100000004749745,7.03810383335345
0.1223013,0.01050000099744,0.00206346934473714,0.0970000092145068,0.0078729929302145,0.100000004749745,7.03805174925235
0.1233013,0.0105000009977508,0.00206340515962212,0.0970000092146038,0.00787292874672278,0.100000004749983,7.03801774627337
0.1243013,0.0105000009975723,0.00206336325037487,0.0970000092145482,0.00787288683654418,0.100000004749846,7.03799554642453
0.1253013,0.0105000009974963,0.00206333588769329,0.0970000092145245,0.00787285947346561,0.100000004749788,7.03798105213454
0.1263013,0.0105000009974638,0.0020633180221649,0.0970000092145145,0.007872841607768,0.100000004749764,7.0379715886095
0.1273013,0.0105000009974499,0.0020633063573308,0.0970000092145102,0.00787282994286177,0.100000004749753,7.03796540965723
0.1283013,0.010500000997444,0.00206329874101656,0.0970000092145084,0.00787282232651677,0.100000004749749,7.03796137524189
0.1293013,0.0105000009974414,0.00206329376807354,0.0970000092145075,0.00787281735356061,0.100000004749747,7.03795874104099
0.1303013,0.0105000009974403,0.00206329052106342,0.0970000092145075,0.00787281410654496,0.100000004749746,7.03795702107907
0.1313013,0.0105000009974398,0.00206328840097099,0.097000009214507,0.00787281198645012,0.100000004749745,7.03795589805298
0.1323013,0.0105000009974396,0.00206328701668253,0.0970000092145072,0.00787281060216067,0.100000004749745,7.03795516478698
0.1333013,0.0105000009974394,0.00206328611282737,0.0970000092145074,0.00787280969830509,0.100000004749745,7.03795468600948
0.1343013,0.0105000009974393,0.00206328552266524,0.097000009214507,0.00787280910814273,0.100000004749745,7.03795437339708
0.1353013,0.0105000009974392,0.00206328513732528,0.0970000092145071,0.00787280872280271,0.100000004749745,7.03795416928023
0.13630130000000001,0.0105000009974392,0.00206328488572169,0.0970000092145075,0.00787280847119913,0.100000004749745,7.03795403600433
0.13730130000000002,0.0105000009974391,0.00206328472143977,0.0970000092145072,0.00787280830691716,0.100000004749745,7.03795394898324
0.13830130000000002,0.0105000009974391,0.00206328461417362,0.097000009214507,0.00787280819965097,0.100000004749745,7.03795389216373
0.13930130000000002,0.010500000997439,0.00206328454413532,0.0970000092145073,0.0078728081296127,0.100000004749745,7.03795385506403
0.14030130000000002,0.010500000997439,0.00206328449840453,0.0970000092145074,0.00787280808388188,0.100000004749745,7.03795383084017
0.14130130000000002,0.0105000009974389,0.00206328446854509,0.0970000092145073,0.00787280805402243,0.100000004749745,7.03795381502345
0.14230130000000002,0.0105000009974388,0.00206328444904867,0.0970000092145075,0.00787280803452603,0.100000004749745,7.03795380469608
0.14330130000000002,0.0105000009974388,0.00206328443631869,0.0970000092145076,0.00787280802179607,0.100000004749745,7.03795379795296
0.14430130000000002,0.0105000009974387,0.00206328442800678,0.0970000092145076,0.00787280801348417,0.100000004749745,7.03795379355008
0.14530130000000002,0.0105000009974387,0.0020632844225796,0.0970000092145071,0.00787280800805694,0.100000004749745,7.03795379067527
0.1463013,0.0105000009974386,0.00206328441903598,0.0970000092145075,0.00787280800451334,0.100000004749745,7.03795378879821
0.1473013,0.0105000009974383,0.00206328441903647,0.0970000092130118,0.00787280800442297,0.100000004749747,7.03795378757258
0.1483013,0.0105000009974384,0.00206328441672254,0.0970000092135308,0.00787280800214054,0.100000004749746,7.03795378677231
0.1493013,0.0105000009974384,0.00206328441521168,0.0970000092138698,0.00787280800065031,0.100000004749746,7.0379537862498
0.1503013,0.0105000009974384,0.00206328441422518,0.0970000092140913,0.00787280799967725,0.100000004749746,7.03795378590862
0.1513013,0.0105000009974383,0.00206328441358106,0.0970000092142354,0.0078728079990419,0.100000004749745,7.03795378568586
0.1523013,0.0105000009974383,0.00206328441316049,0.0970000092143294,0.00787280799862704,0.100000004749745,7.03795378554041
0.1533013,0.0105000009974382,0.00206328441288588,0.0970000092143909,0.00787280799835617,0.100000004749745,7.03795378544544
0.1543013,0.0105000009974382,0.00206328441270657,0.0970000092144317,0.00787280799817933,0.100000004749745,7.03795378538344
0.1553013,0.0105000009974381,0.00206328441258949,0.0970000092144575,0.00787280799806384,0.100000004749745,7.03795378534295
0.1563013,0.0105000009974381,0.00206328441251305,0.097000009214475,0.00787280799798847,0.100000004749745,7.03795378531651
